date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
20-Jun-15,0,15.7,0,11.1,0,13.8,0,1.4,1016,9.2,0,15,0,250,0,22,15.792,2.2,3.5,26,26,21.6,1658
21-Jun-15,0,14,0,9.1,0,9.9,0,0.5,1011.5,8.5,0,15,0,250,0,24,14.83,2.3,3.4,27.3,27.3,23.1,1505
22-Jun-15,0,17,0,7.4,0,6,0,0.5, ,6.8,0,12,0,310,0,17,15.548,3.1,4.4,29.1,29.1,25.3,2158
23-Jun-15,0,19.6,0,4.7,0,0.7,0,0, ,3.5,0,8,0,250,0,14,16.425,3.3,4.5,31.6,31.6,28.1,2330
24-Jun-15,0,17.7,0,12.7,0,12.8,0,1.3,1012.7,4.5,0,9,0,210,0,15,17.298,2.5,3.4,32.1,32.1,28.9,1524
25-Jun-15,0,18.4,0,12.1,0,11.3,0,2.2,1009.1,6.8,0,13,0,180,0,25,16.257,1.7,2.3,31.1,31.1,28.1,711
26-Jun-15,0,17.3,0,12.7,0,13.8,0,0.9,1006.8,9.5,0,15,0,250,0,24,17.038,3.3,5,32.5,32.5,29.9,2488
27-Jun-15,0,18.1,0,12.4,0,11.5,0,3.4,1007.6,8.2,0,13,0,200,0,22,16.27,1.9,2.6,30.5,30.5,28,1000
28-Jun-15,0,17.1,0,13.1,0,12.4,0,5.4,1008.3,12,0,19,0,240,0,28,16.62,3.4,5.3,27.5,27.5,25.4,2437
29-Jun-15,0,19.4,0,12.5,0,12.2,0,0.4,1010.5,7.7,0,14,0,160,0,21,16.648,2.3,3.2,28.9,28.9,27,1255
30-Jun-15,0,22.8,0,11.7,0,13.7,0,0,1006.7,7.2,0,13,0,150,0,21,17.507,2.8,3.7,30.9,30.9,29.3,1432
01-Jul-15,0,19.8,0,11.7,0,8,0,2.5,1004.5,3,0,9,0,240,0,14,17.84,2.2,2.9,30,30,28.6,1268
02-Jul-15,0,18.5,0,11.4,0,8.9,0,8.8,1010.6,4.2,0,9,0,220,0,16,17.382,2.4,3.2,23,23,21.7,1459
03-Jul-15,0,21.3,0,11.8,0,9.4,0,0.1,1010.1,9,0,16,0,150,0,25,17.28,3.5,4.9,25.6,25.6,24.7,2051
04-Jul-15,0,18.6,0,10.7,0,13.8,0,1.4,1005.2,8.4,0,16,0,230,0,24,16.958,2.4,3.5,26.1,26.1,25.4,1511
05-Jul-15,0,17.8,0,8.8,0,5.5,0,0,1008,6,0,12,0,240,0,19,16.8,3.3,4.6,28.6,28.6,28.2,2378
06-Jul-15,0,20.7,0,9.1,0,4.5,0,9.8,1003.2,7.6,0,15,0,220,0,24,16.29,1.7,2.5,20.1,20.1,19.8,1060
07-Jul-15,0,14.5,0,12.5,0,11.7,0,9.7,999.6,11.3,0,19,0,240,0,29,15.36,1.3,2.1,11.5,11.5,11.3,757
08-Jul-15,0,16.6,0,8.1,0,11.8,0,0,1010.2,9.3,0,17,0,320,0,22,15.45,2.4,3.6,13.6,13.6,13.7,1641
09-Jul-15,0,17.2,0,8.6,0,4.5,0,2.1,1015.7,5.1,0,9,0,200,0,14,15.722,1.6,2.2,12.9,12.9,13.1,1019
10-Jul-15,0,19.2,0,12.4,0,11.9,0,2.5,1009.2,8.1,0,14,0,190,0,23,16.237,2.1,2.8,12.2,12.2,12.6,1034
11-Jul-15,0,15.3,0,12.5,0,11.1,0,11.2,1006.4,10.2,0,16,0,230,0,25,15.035,1,1.5,1.9,1.9,2.4,484
12-Jul-15,0,16.2,0,11.8,0,11.3,0,1.4,1008.1,6.1,0,12,0,230,0,22,15.615,2.1,2.9,2.6,2.6,3,1310
13-Jul-15,0,17.7,0,11.1,0,13,0,9.3,1007.3,6.9,0,12,0,320,0,20,16.333,2.1,2.9,0,-4.7,-4.2,1245
14-Jul-15,0,17.7,0,10.3,0,10,0,2.6,1013.9,4.2,0,8,0,10,0,13,16.897,3,4.1,0.4,0.4,-3.5,1953
15-Jul-15,0,19.3,0,8.5,0,7,0,0,1015.7,3.3,0,7,0,270,0,11,17.555,3.6,4.8,4,4,0.2,2444
16-Jul-15,0,17.3,0,11.4,0,9.5,0,4.4,1003.7,9,0,18,0,150,0,27,16.11,1.5,2.1,1.1,1.1,-2.6,665
17-Jul-15,0,15.6,0,11.6,0,11.2,0,2.7,1000.1,14.8,0,21,0,250,0,36,15.512,2.6,4.4,1,1,-2.6,2057
18-Jul-15,0,15.8,0,9.3,0,10.2,0,20.8,1004.4,9,0,16,0,230,0,25,14.083,1.2,1.6,0,-10,-10,456
19-Jul-15,0,16.2,0,8.8,0,6.1,0,1.4,1004,5.7,0,11,0,250,0,17,14.325,2.2,3.1,0.8,0.8,-8.7,1418
20-Jul-15,0,18.3,0,11,0,10.7,0,7.6,999,10.9,0,18,0,240,0,30,15.703,2.3,3.5,0,-4.5,-10,1551
21-Jul-15,0,15.8,0,11.7,0,12.3,0,3,1003,7.4,0,17,0,310,0,25,15.36,1.9,2.7,0,-1.1,-10,1124
22-Jul-15,0,16.3,0,10.3,0,9.5,0,1.1,1009.6,7,0,14,0,240,0,21,15.65,3.2,4.6,2.1,2.1,-7.4,2287
23-Jul-15,0,16.7,0,8.3,0,5.6,0,0,1010.7,5.9,0,12,0,230,0,19,16.312,3.3,4.6,5.3,5.3,-3.7,2445
24-Jul-15,0,16.8,0,4.4,0,0,0,0.3,1010.5,6.1,0,14,0,320,0,19,15.548,2.5,3.6,7.4,7.4,-1.3,1797
25-Jul-15,0,16.8,0,4.6,0,-0.3,0,0.4,1007.8,3.8,0,9,0,130,0,14,15.775,2.6,3.5,9.4,9.4,0.9,1843
26-Jul-15,0,16.9,0,11.2,0,10.2,0,21.3,995,8.7,0,12,0,110,0,21,15.583,1.7,2.4,0,-10,-10,930
27-Jul-15,0,16.6,0,11.6,0,11.8,0,3.2,995.8,10.6,0,21,0,280,0,30,15.1,1.8,2.4,0,-1.4,-10,741
28-Jul-15,0,15.7,0,9,0,8.6,0,1.2,1004.7,7.9,0,14,0,280,0,23,14.852,2.6,3.9,1.4,1.4,-8.1,1894
29-Jul-15,0,16.8,0,7.6,0,3.3,0,0.3,1012.1,8.1,0,16,0,320,0,23,15.137,3,4.4,4.1,4.1,-5,2208
30-Jul-15,0,16.2,0,7.3,0,2.5,0,0.3,1015.7,6.3,0,12,0,230,0,19,15.462,2.5,3.6,6.2,6.2,-2.5,1844
31-Jul-15,0,14.9,0,9.4,0,9.9,0,8.8,1010.5,7.8,0,14,0,210,0,21,14.725,1.7,2.5,0,-1,-9.5,1113
01-Aug-15,0,16.5,0,7.8,0,5.9,0,0.7,1007.4,7.7,0,16,0,250,0,26,14.837,2.8,4.1,2.1,2.1,-7,2127
02-Aug-15,0,17.8,0,11.3,0,10.7,0,6.9,999.3,9.2,0,19,0,150,0,29,14.927,1.4,1.9,0,-3.4,-10,621
03-Aug-15,0,17.9,0,11.7,0,11.3,0,15.9,993.5,13.7,0,21,0,200,0,33,15.193,2.8,4.3,0,-10,-10,1739
04-Aug-15,0,16.5,0,11.8,0,11.1,0,6.3,996.9,14.5,0,20,0,240,0,34,14.888,2.3,3.8,0,-4,-10,1603
05-Aug-15,0,17.3,0,8.1,0,10.2,0,14.2,999,5.9,0,13,0,310,0,17,14.778,1.1,1.6,0,-10,-10,666
06-Aug-15,0,16.8,0,7,0,2.4,0,0,1007,4.5,0,11,0,280,0,17,15.427,2.8,3.9,2.8,2.8,-6.7,2149
07-Aug-15,0,17.5,0,5.5,0,1.9,0,0,1015,4.1,0,11,0,250,0,16,15.827,3.2,4.5,5.9,5.9,-3.2,2597
08-Aug-15,0,16.2,0,7.4,0,3.9,0,8.2,1014.8,8.4,0,14,0,200,0,23,14.415,1.4,2.1,0,-1,-9.8,964
09-Aug-15,0,16.9,0,13.3,0,13.1,0,2.6,1009.3,7.8,0,12,0,220,0,19,15.403,1.7,2.3,0,-0.9,-10,906
10-Aug-15,0,16.2,0,11.3,0,11.6,0,5.3,1009,8.3,0,15,0,230,0,29,15.74,2.4,3.6,0,-2.9,-10,1775
11-Aug-15,0,16.2,0,9.4,0,7.2,0,0.1,1016.8,4.4,0,10,0,270,0,15,15.38,2,2.8,1.9,1.9,-7.6,1274
12-Aug-15,0,16.9,0,6.5,0,10.9,0,0,1019.8,3.2,0,6,0,200,0,9,15.637,2,2.6,3.9,3.9,-5.2,1245
13-Aug-15,0,18,0,4.9,0,3.1,0,0.1,1013.6,3.6,0,10,0,240,0,15,15.958,2.9,4,6.6,6.6,-2.2,2393
14-Aug-15,0,16.1,0,9.7,0,9.8,0,1.5,1007.3,6.1,0,14,0,280,0,20,15.96,2.1,3,7.1,7.1,-1.4,1448
15-Aug-15,0,16.1,0,9.1,0,6.8,0,0,1008.2,6,0,12,0,250,0,20,15.198,2.5,3.4,9.4,9.4,1.1,1694
16-Aug-15,0,17.5,0,9.4,0,6.2,0,1.8,1010.8,4,0,8,0,170,0,13,15.642,1.8,2.5,9.2,9.2,1.1,1173
17-Aug-15,0,20.6,0,12.2,0,11.2,0,1.3,1013.1,3.2,0,9,0,210,0,14,17.147,2,2.7,9.8,9.8,1.9,1151
18-Aug-15,0,19.6,0,7.4,0,5.2,0,0.1,1009.2,3.7,0,9,0,220,0,14,16.67,2.3,3.1,11.8,11.8,4.1,1579
19-Aug-15,0,16.8,0,12.6,0,12.3,0,4.1,1004.5,7.1,0,12,0,250,0,21,16.76,1.5,2.1,9,9,1.4,960
20-Aug-15,0,20.9,0,12.9,0,11.6,0,1.1,1005.1,8.1,0,14,0,220,0,24,16.73,2,2.8,9.7,9.7,2.3,1152
21-Aug-15,0,17.8,0,12,0,12.6,0,2.9,1006,8.1,0,14,0,220,0,22,16.392,1.9,2.8,8.6,8.6,1.4,1242
22-Aug-15,0,18.2,0,10.3,0,8.2,0,7.2,1004.6,3.9,0,7,0,260,0,13,16.347,2,2.7,3.2,3.2,-3.8,1288
23-Aug-15,0,15.9,0,11.7,0,11.9,0,9.6,997.5,6.6,0,11,0,290,0,15,15.6,1.3,1.8,0,-5,-10,694
24-Aug-15,0,15.6,0,9.9,0,8.9,0,0.1,996.9,6.9,0,13,0,240,0,22,15.215,2.5,3.6,2.4,2.4,-7.1,1853
25-Aug-15,0,16.3,0,6.6,0,1.9,0,6.3,995.1,6.1,0,16,0,230,0,24,14.113,1.2,1.6,0,-2.8,-10,693
26-Aug-15,0,17.2,0,10.2,0,5,0,3.8,990.8,7.9,0,17,0,250,0,29,14.592,2,2.8,0,-1.8,-10,1268
27-Aug-15,0,16.3,0,10,0,9,0,5,996.9,8.9,0,16,0,230,0,25,14.435,2,3.1,0,-3,-10,1593
28-Aug-15,0,16.8,0,10.1,0,8.3,0,6.3,1004,9.7,0,17,0,220,0,29,14.385,1.8,2.6,0,-4.5,-10,1159
29-Aug-15,0,17.1,0,11.8,0,10.3,0,2.6,1010.2,6.8,0,11,0,230,0,20,15.132,2.1,3,0,-0.5,-10,1475
30-Aug-15,0,16.5,0,10.8,0,7,0,0,1014.2,3.4,0,8,0,220,0,12,15.247,1.5,2,1.5,1.5,-8,830
31-Aug-15,0,17.4,0,8.1,0,8.5,0,0.6,1015.9,4.3,0,12,0,330,0,15,15.66,1.9,2.6,2.8,2.8,-6.2,1347
01-Sep-15,0,15.9,0,7.7,0,5.4,0,0.5,1019,7.4,0,14,0,330,0,22,14.425,2.1,3,4.3,4.3,-4.3,1540
02-Sep-15,0,15.1,0,6.3,0,3.2,0,0.3,1018.7,6.5,0,14,0,300,0,22,13.83,1.5,2.2,5.5,5.5,-2.9,1088
03-Sep-15,0,14.5,0,8.9,0,8.4,0,0.1,1018,8,0,15,0,340,0,23,13.807,1.5,2.1,6.8,6.8,-1.4,946
04-Sep-15,0,16.7,0,10.2,0,9,0,0.3,1019.5,8.7,0,13,0,330,0,20,14.382,1.7,2.4,8.2,8.2,0.2,1012
05-Sep-15,0,16.3,0,6.6,0,5.6,0,0,1023.2,6.1,0,10,0,20,0,16,14.733,2,2.9,10.1,10.1,2.2,1554
06-Sep-15,0,14.5,0,4.1,0,0.9,0,0,1027.1,2.4,0,6,0,340,0,8,13.65,1,1.3,11,11,3.2,570
07-Sep-15,0,14.1,0,10,0,9.9,0,0,1026.8,3.1,0,7,0,100,0,10,14.535,1.4,1.8,12.2,12.2,4.6,762
08-Sep-15,0,20.2,0,10.6,0,10.4,0,0,1020.8,6.3,0,13,0,140,0,19,15.592,2.7,3.7,14.6,14.6,7.3,1883
09-Sep-15,0,17.6,0,11.2,0,7.3,0,0,1014.4,8.6,0,13,0,120,0,21,15.085,1.8,2.5,16.2,16.2,9.1,1034
10-Sep-15,0,19.6,0,10,0,7.6,0,0.3,1009.8,8.7,0,13,0,130,0,23,14.995,2.1,2.9,17.7,17.7,10.9,1300
11-Sep-15,0,15.6,0,12.1,0,13,0,35.5,1000.2,8.2,0,19,0,280,0,27,14.983,0.7,1,0,-10,-10,298
12-Sep-15,0,14.9,0,8.9,0,7.4,0,1.3,997.2,7.9,0,15,0,240,0,22,14.305,1.8,2.7,0.5,0.5,-9,1570
13-Sep-15,0,14.3,0,7.2,0,4.8,0,6.9,994.7,5.6,0,10,0,100,0,14,13.715,0.9,1.3,0,-5.5,-10,583
14-Sep-15,0,14.3,0,9.4,0,9.1,0,22.8,990.9,4.4,0,9,0,290,0,12,13.488,0.9,1.2,0,-10,-10,459
15-Sep-15,0,15.7,0,7.6,0,5.9,0,0.5,992.1,4.6,0,11,0,310,0,15,13.42,1.4,1.9,0.9,0.9,-8.6,993
16-Sep-15,0,15.8,0,7.8,0,4.1,0,0,989.4,3.5,0,9,0,290,0,13,14.125,1.7,2.3,2.5,2.5,-6.5,1355
17-Sep-15,0,16.5,0,7.8,0,3.8,0,0.6,995.8,5.1,0,10,0,310,0,15,14.337,1.4,2,3.3,3.3,-5.4,1121
18-Sep-15,0,16.7,0,10.7,0,9.4,0,1.2,1009.6,5.2,0,10,0,340,0,14,14.648,1.3,1.8,3.4,3.4,-5,778
19-Sep-15,0,15.7,0,10.9,0,10.7,0,0,1018.7,3.6,0,9,0,210,0,14,14.658,1.2,1.6,4.6,4.6,-3.5,637
20-Sep-15,0,15.1,0,10.7,0,9.4,0,12.5,1013.6,6,0,11,0,180,0,17,14.113,0.7,1,0,-7.2,-10,290
21-Sep-15,0,15.6,0,8.8,0,6.8,0,5.8,1004.2,6.3,0,13,0,260,0,21,13.778,1.3,1.8,0,-4.5,-10,851
22-Sep-15,0,15.7,0,6.7,0,3.9,0,0.2,1003.8,6.4,0,13,0,330,0,20,13.27,1.6,2.3,1.4,1.4,-8.1,1312
23-Sep-15,0,15.4,0,8.6,0,4,0,3.1,1004.3,8.5,0,14,0,240,0,23,13.493,1.2,1.8,0,-0.5,-9.6,950
24-Sep-15,0,14.3,0,8.4,0,5,0,0.9,1008,8,0,16,0,260,0,29,12.602,1.5,2,0.6,0.6,-8.5,867
25-Sep-15,0,15.2,0,5.3,0,2.4,0,0,1017.1,3.8,0,10,0,230,0,17,12.505,1.1,1.5,1.6,1.6,-7,802
26-Sep-15,0,15.7,0,8.8,0,9.9,0,0,1021.5,4.5,0,10,0,160,0,16,13.363,1.1,1.4,2.7,2.7,-5.6,527
27-Sep-15,0,17.1,0,7.5,0,5.9,0,0,1025.4,6,0,12,0,160,0,20,13.047,1.5,2.1,4.1,4.1,-3.9,1171
28-Sep-15,0,18.3,0,7.8,0,6,0,0.2,1026.4,7.4,0,14,0,160,0,20,13.033,1.7,2.4,5.6,5.6,-2.2,1254
29-Sep-15,0,17.7,0,6.2,0,3.7,0,0.2,1029,5.3,0,9,0,110,0,14,13.255,1.5,2.1,6.8,6.8,-0.8,1381
30-Sep-15,0,17.1,0,7.3,0,1.8,0,0.1,1029.4,5.5,0,10,0,60,0,13,13.203,1.3,1.7,7.9,7.9,0.4,854
01-Oct-15,0,16.2,0,4.9,0,2.1,0,0.2,1027.8,4,0,8,0,80,0,12,13.328,1.2,1.6,8.8,8.8,1.4,1064
02-Oct-15,0,12.3,0,5.3,0,1.4,0,0.3,1021.2,2.3,0,5,0,80,0,7,12.395,0.6,0.9,9.1,9.1,1.8,359
03-Oct-15,0,10.9,0,2.9,0,8.7,0,0,1012.7,3,0,7,0,70,0,10,12.215,0.7,0.9,9.7,9.7,2.4,399
04-Oct-15,0,14.3,0,4.1,0,-1.5,0,0,1002.2,7.4,0,15,0,110,0,21,11.3,0.9,1.3,10.5,10.5,3.4,650
05-Oct-15,0,15.4,0,11.2,0,8.1,0,13.9,990.4,5.8,0,12,0,80,0,17,12.565,0.6,0.9,0,-2.8,-9.9,369
06-Oct-15,0,17.4,0,6.3,0,8.5,0,1.5,993.5,5.9,0,20,0,310,0,27,13.337,0.9,1.2,0,-0.6,-10,612
07-Oct-15,0,14.6,0,3.2,0,0.5,0,0.1,1006.8,4.2,0,11,0,230,0,16,11.767,1,1.4,0.9,0.9,-8.6,950
08-Oct-15,0,15.8,0,4.3,0,1,0,0.2,1012.8,3.7,0,10,0,210,0,14,11.653,0.9,1.3,1.6,1.6,-7.5,968
09-Oct-15,0,16.3,0,9.5,0,6.3,0,0.8,1014.2,5.3,0,10,0,150,0,17,12.712,0.9,1.3,1.7,1.7,-7,650
10-Oct-15,0,15.1,0,9.9,0,9.7,0,0.1,1014.2,4.9,0,8,0,90,0,12,12.708,0.9,1.2,2.5,2.5,-5.8,453
11-Oct-15,0,16.2,0,8.2,0,8,0,0,1015.2,3.5,0,7,0,330,0,9,12.658,0.9,1.3,3.4,3.4,-4.6,719
12-Oct-15,0,13.7,0,1.9,0,2.1,0,0,1020.8,4.7,0,8,0,0,0,14,12.253,0.7,1.1,4.1,4.1,-3.7,983
13-Oct-15,0,13.6,0,0,0,-0.6,0,0,1023.2,3.2,0,9,0,110,0,13,10.733,0.8,1.2,4.9,4.9,-2.7,1096
14-Oct-15,0,13.8,0,1.8,0,-0.8,0,0,1020.8,3.4,0,6,0,170,0,11,10.235,0.7,1.1,5.6,5.6,-1.8,729
15-Oct-15,0,13.8,0,5.7,0,6.5,0,0,1020.3,4,0,8,0,110,0,11,11.262,0.9,1.3,6.4,6.4,-0.8,666
16-Oct-15,0,13.7,0,2.2,0,0.8,0,0, ,4.3,0,9,0,60,0,13,10.358,0.7,1,7.1,7.1,-0.1,910
17-Oct-15,0,12.6,0,3.9,0,1.2,0,0, ,4.3,0,8,0,70,0,11,10.355,0.6,0.9,7.7,7.7,0.6,367
18-Oct-15,0,11.4,0,7.6,0,3.6,0,0, ,3.3,0,6,0,80,0,9,10.6,0.7,0.9,8.3,8.3,1.3,302
19-Oct-15,0,13.4,0,4,0,6.7,0,0.1, ,2.6,0,6,0,250,0,10,11.132,0.6,0.8,8.8,8.8,1.7,548
20-Oct-15,0,13.3,0,3.7,0,-0.3,0,6.3,1019.4,6.7,0,17,0,230,0,27,10.217,0.4,0.6,2.8,2.8,-4.2,279
21-Oct-15,0,13.7,0,11.6,0,11.1,0,2.5,1009.9,12.9,0,20,0,240,0,36,12.333,0.9,1.2,1.2,1.2,-5.5,210
22-Oct-15,0,13.4,0,8.8,0,6.8,0,0.4,1011.3,7.2,0,18,0,260,0,32,11.425,1.1,1.4,1.9,1.9,-4.5,512
23-Oct-15,0,14.2,0,9.1,0,6.8,0,9.3,1006.9,8.2,0,14,0,210,0,22,11.253,0.6,0.8,0,-6.7,-10,173
24-Oct-15,0,11.7,0,5.5,0,2.3,0,8.7,1008.4,6.9,0,15,0,280,0,24,10.717,0.5,0.8,0,-8.2,-10,761
25-Oct-15,0,12,0,5.4,0,1.6,0,0.1,1009,8.3,0,17,0,150,0,25,9.595,0.7,1,0.6,0.6,-8.9,436
26-Oct-15,0,14.5,0,10.6,0,8.1,0,2.5,997.3,10.4,0,15,0,120,0,28,10.965,1,1.2,0,-0.9,-9.9,144
27-Oct-15,0,12.8,0,6.6,0,7.8,0,5.2,997.8,6.2,0,10,0,110,0,15,11.085,0.4,0.6,0,-4.8,-10,207
28-Oct-15,0,14.6,0,6.4,0,2.9,0,1.9,993.2,9.2,0,14,0,160,0,22,10.493,0.8,1,0,-1.1,-10,600
29-Oct-15,0,13.2,0,8.5,0,4.1,0,3.3,994.3,7.4,0,17,0,210,0,27,10.825,0.7,0.9,0,-2.6,-10,607
30-Oct-15,0,16.4,0,8.6,0,6.7,0,9.2,1000.6,9.4,0,18,0,140,0,28,11.078,0.8,1,0,-8.4,-10,245
31-Oct-15,0,15.5,0,3.5,0,10.1,0,0,1011.3,5.4,0,12,0,210,0,19,12.11,0.5,0.7,0.5,0.5,-9,573
01-Nov-15,0,16.3,0,2.3,0,-0.1,0,0.2,1020.5,2.4,0,6,0,180,0,9,9.83,0.4,0.6,0.7,0.7,-8.3,451
02-Nov-15,0,16.3,0,6.1,0,3.4,0,0.3,1014.2,4.3,0,9,0,170,0,15,11.648,0.4,0.6,0.8,0.8,-7.8,676
03-Nov-15,0,13.5,0,5.4,0,2.1,0,0.2,1008.6,3.2,0,7,0,80,0,10,10.663,0.4,0.6,1,1,-7.2,283
04-Nov-15,0,11.9,0,3.7,0,2.9,0,0.1,1005.7,3.2,0,7,0,100,0,10,10.42,0.3,0.4,1.2,1.2,-6.6,379
05-Nov-15,0,14.9,0,8.7,0,2.6,0,7.7,999.4,5.9,0,9,0,220,0,15,11.005,0.6,0.7,0,-5.9,-10,261
06-Nov-15,0,14.2,0,8.6,0,8.6,0,0.1,1000,8.3,0,15,0,230,0,26,11.502,0.5,0.6,0.4,0.4,-9.1,445
07-Nov-15,0,13.1,0,7.5,0,3.3,0,5.3,1006.5,5.9,0,14,0,240,0,21,10.783,0.4,0.6,0,-4.5,-10,442
08-Nov-15,0,14.6,0,6.6,0,2.4,0,2.4,1004.5,10.8,0,19,0,170,0,34,10.285,0.8,1,0,-1.6,-10,266
09-Nov-15,0,15.7,0,8,0,3.7,0,14,1003.7,16.4,0,24,0,220,0,40,11.037,1,1.3,0,-10,-10,49
10-Nov-15,0,15.2,0,11.7,0,11.5,0,9.6,1007.2,13.6,0,21,0,220,0,33,12.815,0.6,0.8,0,-9,-10,61
11-Nov-15,0,12.8,0,7.9,0,9.1,0,16.3,1008.1,8.1,0,19,0,230,0,33,11.432,0.5,0.6,0,-10,-10,314
12-Nov-15,0,14.4,0,4.9,0,3.7,0,14.8,1002.4,12.2,0,28,0,220,0,46,9.733,0.9,1.1,0,-10,-10,299
13-Nov-15,0,9.7,0,4,0,0.3,0,7,1010.3,11.3,0,21,0,260,0,42,7.644,1,1.2,0,-6,-10,403
14-Nov-15,0,14.3,0,6.7,0,2,0,32.8,1007.7,13,0,25,0,230,0,42,8.92,0.8,1.1,0,-10,-10,58
15-Nov-15,0,14.8,0,9,0,7,0,14.4,993.2,18.5,0,25,0,220,0,42,12.245,0.8,1.1,0,-10,-10,49
16-Nov-15,0,9.1,0,6.3,0,2.5,0,2.3,998.3,7.4,0,15,0,250,0,28,9.243,0.8,1,0,-1.5,-10,151
17-Nov-15,0,13.3,0,5.4,0,1.5,0,6.1,990,11,0,32,0,270,0,49,8.875,0.5,0.7,0,-5.6,-10,92
18-Nov-15,0,12.3,0,8.2,0,4,0,15.2,997.5,14.5,0,24,0,240,0,39,9.42,0.6,0.7,0,-10,-10,296
19-Nov-15,0,9.7,0,5.3,0,4.9,0,0.1,1007,7.5,0,14,0,270,0,24,8.42,0.7,0.9,0.6,0.6,-8.9,183
20-Nov-15,0,8.2,0,1.4,0,0.7,0,1.7,1008.2,9.9,0,18,0,300,0,30,6.453,0.6,0.7,0,-0.5,-9.6,310
21-Nov-15,0,7.1,0,1.7,0,-1.4,0,1.9,1014.1,6.8,0,17,0,320,0,25,5.649,0.5,0.6,0,-1.4,-10,235
22-Nov-15,0,9.5,0,-0.5,0,-2,0,0.1,1015.5,4.8,0,10,0,320,0,14,5.711,0.2,0.3,0.1,0.1,-9.4,418
23-Nov-15,0,11.5,0,-1.1,0,-3.4,0,5,1015.2,6.1,0,15,0,310,0,21,6.396,0.3,0.4,0,-4.7,-10,59
24-Nov-15,0,9.8,0,7.2,0,0.9,0,2.8,1009.9,8.8,0,15,0,280,0,25,7.858,0.6,0.7,0,-2.2,-10,121
25-Nov-15,0,12.9,0,7.7,0,7.8,0,1.1,1014.2,8.1,0,20,0,310,0,30,9.042,0.5,0.5,0,-0.6,-10,376
26-Nov-15,0,12.2,0,10.3,0,2.3,0,1,1013.9,7.5,0,12,0,230,0,20,9.892,0.4,0.5,0,-0.6,-10,151
27-Nov-15,0,11,0,2.4,0,8.7,0,8,1003.6,10.4,0,22,0,310,0,34,8.845,0.5,0.6,0,-7.5,-10,140
28-Nov-15,0,9.6,0,3.5,0,-1.3,0,13.4,1001.4,14.3,0,21,0,230,0,35,6.936,0.8,1.1,0,-10,-10,138
29-Nov-15,0,11.5,0,4.6,0,4.2,0,9.6,1000.6,14.4,0,28,0,240,0,46,7.738,1,1.3,0,-8.6,-10,131
30-Nov-15,0,12.2,0,5,0,1.9,0,22.8,1004.2,8.7,0,24,0,240,0,37,7.918,0.4,0.6,0,-10,-10,100
01-Dec-15,0,14,0,5.9,0,3.8,0,3.5,1005.8,15.7,0,23,0,220,0,36,9.71,0.6,0.8,0,-2.9,-10,105
02-Dec-15,0,12.7,0,4.5,0,7.1,0,4.4,1007.3,7.4,0,18,0,190,0,30,9.495,0.2,0.3,0,-4.2,-10,240
03-Dec-15,0,9.1,0,2.8,0,1,0,9.1,1009,4.5,0,15,0,230,0,26,6.767,0.5,0.7,0,-8.6,-10,40
04-Dec-15,0,12.5,0,7.1,0,-1.5,0,14.8,1006.5,17.3,0,27,0,210,0,44,7.856,0.9,1.1,0,-10,-10,115
05-Dec-15,0,12.8,0,10.9,0,8.3,0,43.3,995.6,21.2,0,26,0,210,0,43,10.158,0.7,1.1,0,-10,-10,18
06-Dec-15,0,12.9,0,3.2,0,-0.5,0,3.6,1000.4,7.8,0,27,0,220,0,40,8.66,0.3,0.4,0,-3.3,-10,175
07-Dec-15,0,14.1,0,6.3,0,-0.4,0,2.7,1001.8,12.2,0,18,0,150,0,30,9.215,0.7,0.8,0,-2,-10,93
08-Dec-15,0,10.9,0,4.3,0,2.6,0,3,1007.3,10.5,0,17,0,200,0,29,7.748,0.7,0.8,0,-2.3,-10,188
09-Dec-15,0,11.8,0,5.7,0,0.1,0,15.8,1012,14.6,0,22,0,230,0,34,7.873,0.8,1.1,0,-10,-10,45
10-Dec-15,0,8.8,0,3.5,0,0,0,7.3,1011.3,8.5,0,17,0,250,0,28,6.712,0.6,0.8,0,-6.7,-10,129
11-Dec-15,0,8.7,0,3.3,0,-0.5,0,2.5,1013.8,7.7,0,18,0,260,0,29,5.657,0.4,0.5,0,-2.1,-10,316
12-Dec-15,0,5,0,0.6,0,0.3,0,22.6,1008.1,7.4,0,17,0,70,0,26,4.881,0.3,0.4,0,-10,-10,89
13-Dec-15,0,10.6,0,1,0,-1.2,0,4.3,1008,7.5,0,12,0,90,0,17,4.923,0.4,0.5,0,-3.9,-10,67
14-Dec-15,0,10.7,0,7.3,0,3.1,0,4,1001.9,9.4,0,15,0,100,0,22,7.473,0.4,0.5,0,-3.6,-10,70
15-Dec-15,0,12.3,0,9.2,0,5.9,0,1.6,997,10.1,0,15,0,120,0,25,8.43,0.5,0.6,0,-1.1,-10,57
16-Dec-15,0,14.4,0,11,0,8.2,0,0.6,1000.4,9.5,0,16,0,250,0,26,10.205,0.5,0.6,0,-0.1,-9.6,96
17-Dec-15,0,14.2,0,11.1,0,7.4,0,9.2,999.1,11.9,0,18,0,220,0,28,10.628,0.6,0.6,0,-8.6,-10,166
